-13 147 1400
-12 144 1392
-13 144 1384
-15 141 1374
-12 141 1364
-12 144 1360
-8 141 1348
-7 141 1341
-11 141 1330
-12 140 1319
-12 137 1309
-12 136 1298
-11 136 1288
-9 133 1280
-11 134 1272
-13 133 1263
-10 132 1256
-10 131 1247
-11 131 1238
-10 133 1224
-13 130 1214
-12 130 1204
-13 131 1193
-6 134 1181
-6 130 1172
-6 128 1159
-7 130 1152
-8 129 1142
-9 131 1133
-8 131 1126
-9 133 1116
-5 130 1110
-6 130 1102
-3 127 1094
-7 130 1087
-5 127 1078
-5 127 1070
-4 129 1063
-2 127 1056
-3 125 1048
-3 125 1041
-6 125 1033
-4 123 1025
-4 121 1017
-3 119 1011
-3 119 1003
-3 119 994
-2 120 988
-3 121 980
-5 120 973
-1 119 965
-4 119 955
-3 117 943
-4 116 932
-1 118 925
-1 101 917
2 100 910
-1 101 902
-1 98 894
0 95 885
1 94 876
0 98 869
1 95 860
1 91 849
0 93 841
5 91 835
0 91 831
2 88 825
2 89 811
2 88 802
1 89 795
1 92 785
1 90 777
3 90 770
5 83 763
6 85 755
2 83 745
4 83 736
3 84 729
7 83 722
5 80 715
4 79 706
6 78 700
6 77 691
7 75 685
8 76 679
5 76 669
7 75 661
9 74 654
6 72 643
7 73 640
9 69 629
7 74 620
8 71 606
6 66 593
9 71 590
12 63 578
9 60 569
11 63 562
