25471.698412 55.357465 -21.882149
25618.089055 47.564941 -16.735124
25827.641821 40.981161 -12.779270
26009.660907 35.922658 -7.816058
26159.633569 31.675600 -5.513382
26345.260800 27.229666 -3.261152
26491.164851 24.858055 -1.884293
26741.455033 21.893557 -2.570244
26930.312519 20.195414 -1.308537
27120.610184 18.677935 -0.923781
27366.629282 17.304997 0.230183
27534.734106 16.261724 1.025152
27729.763786 15.226416 2.354294
27885.042296 14.151174 2.128578
28068.542616 13.177082 2.440482
28260.344840 12.526505 3.200401
28423.015987 11.718945 3.167001
28623.393503 11.275019 3.472501
28858.180887 10.905080 4.060417
29077.228475 11.450474 4.717015
29295.996611 11.352525 5.430845
29490.138018 11.135417 5.359038
29725.076091 11.127937 4.965865
29931.275438 11.642059 2.304887
30155.721246 11.343192 0.420740
30387.365149 11.644818 -1.816050
30533.684879 10.928760 -3.013375
30695.070269 10.790551 -2.344479
30839.025624 10.537729 -2.453733
31001.751354 9.959952 -0.878111
31145.411862 10.007785 0.101574
31312.991839 9.641529 -1.415355
31499.700954 9.378317 -4.179462
31643.550873 9.324495 -4.649552
31814.354574 9.204134 -5.041293
31983.651849 9.286005 -6.201078
32131.997253 9.071670 -4.000898
32293.170371 8.784470 -5.500748
32447.272758 8.578698 -6.250624
32591.367605 8.533352 -6.375520
32731.482484 8.277793 -6.979600
32904.335652 8.322162 -7.649666
33073.523759 8.349348 -6.708055
33232.205605 8.332159 -6.756713
33393.888175 8.010653 -7.797261
33563.073482 8.008878 -7.997717
33703.027874 8.174065 -8.331431
33847.893896 7.839123 -9.942859
34007.212090 7.886609 -10.785716
34158.914646 7.796919 -10.988097
34346.056234 7.997432 -11.490081
34605.710143 8.404578 -11.741734
34821.536340 9.038241 -11.951445
34984.580244 9.380290 -12.126204
35146.736341 9.129243 -12.105170
35306.088126 10.739085 -11.087642
35477.157282 10.229428 -10.406368
35623.476546 9.958245 -9.505307
35810.920912 9.722538 -9.087756
35976.803186 9.692014 -8.573130
36136.698478 9.595084 -8.310941
36329.105792 9.349909 -8.092451
36494.812651 9.381490 -7.743709
36667.953201 9.768691 -7.619758
36830.909398 9.525014 -7.683131
36994.376912 9.281221 -7.902610
37155.080700 8.801538 -6.752175
37313.910904 8.501282 -5.960146
37475.616800 9.423680 -5.966788
37622.028902 9.362297 -6.138990
37827.731861 8.992152 -6.115825
37977.080305 9.233511 -6.096521
38148.972421 9.068961 -6.080434
38303.417707 8.770819 -6.233695
38475.723168 8.992267 -6.194746
38631.597903 8.877993 -6.328955
38791.322912 9.224070 -6.440796
38953.209354 9.223315 -6.533996
39114.954439 8.876334 -6.278330
39305.962163 8.750952 -6.565275
39452.807672 8.604794 -6.637729
39615.590319 8.689067 -6.531441
39762.680291 8.308077 -6.776201
39924.337667 8.432628 -6.646834
40084.513344 8.094378 -6.705695
40244.954009 7.772717 -6.754746
40408.512496 8.217315 -6.628955
40568.812737 8.232200 -6.857462
40730.436523 8.084912 -6.881219
40922.058201 8.666732 -6.901016
41072.100375 7.775048 -6.917513
41273.382027 8.458264 -7.597927
41487.540378 8.796568 -7.664940
41725.575745 9.722590 -7.720783
41888.472692 10.447366 -7.600652
42040.717355 9.799045 -7.500544
42193.756520 10.621024 -7.417120
42455.898901 10.509166 -7.347600
42630.287420 10.069973 -6.789667
