19.614470 0.000000 -21.000000
19.748592 11.183794 -15.500000
19.884267 6.184787 -16.166667
20.049987 9.345509 -17.416667
20.185400 7.900983 -17.816667
20.349466 8.040693 -17.150000
20.483859 8.454403 -17.458333
20.620692 8.767899 -17.548611
20.770884 9.525953 -18.123843
20.904279 10.732100 -18.269869
21.054913 10.049848 -18.724891
21.205215 11.091070 -18.937409
21.340382 10.986341 -19.781174
21.505768 10.580451 -19.650978
21.626158 10.774860 -19.375815
21.774002 11.740400 -18.979846
21.908729 14.412364 -18.149872
22.056823 15.742863 -18.124893
22.207309 14.685320 -17.937411
22.344463 13.956299 -17.447842
22.494371 16.077417 -16.539869
22.628476 17.878856 -17.283224
22.776652 17.414152 -17.736020
22.927192 16.987404 -17.280017
23.061964 15.392826 -16.900014
23.226673 13.839236 -17.583345
23.363094 12.754407 -17.652787
23.498970 12.363355 -18.543989
23.648701 11.415904 -18.119991
23.784157 10.743670 -17.599993
23.932613 11.463413 -17.499994
24.068988 11.281189 -17.749995
24.216947 10.527429 -17.458329
24.366627 11.500331 -18.215274
24.502634 14.168739 -18.512729
24.666302 14.687515 -18.427274
24.803674 17.665417 -18.856061
24.936437 25.373371 -16.880051
25.055304 29.320205 -16.733376
25.188754 28.936506 -15.444480
25.339935 31.258356 -14.037067
25.459271 31.274293 -13.030889
25.600981 30.462506 -10.692407
25.735300 31.712399 -9.077006
25.884101 30.617907 -7.397505
26.052065 28.491755 -5.664588
26.171775 33.974010 -3.553823
26.320645 33.191685 -0.961519
26.454627 36.367331 1.698734
26.603797 40.423657 2.915612
26.767851 40.191469 5.763010
26.888867 48.952247 7.135841
27.006039 45.060762 7.946535
27.142085 44.147864 8.122112
27.292701 47.287743 9.435093
27.418385 48.783229 11.195911
27.560419 46.029994 11.163259
27.711057 49.477613 9.636049
27.845873 50.231407 9.030041
27.976795 55.211007 7.525034
28.112601 53.372649 7.604195
28.262397 54.490815 7.503496
28.413893 54.414054 8.252913
28.549071 59.348536 7.877428
28.699324 54.540294 7.064523
28.834199 62.483400 8.887103
28.998243 63.697977 10.072586
29.134032 59.340173 10.227155
29.269083 58.518900 11.522629
29.433963 53.054353 12.102191
29.569230 62.152054 10.418492
29.718410 57.266630 11.682077
29.885760 57.927256 10.568397
30.020149 60.232623 9.640331
30.169721 58.305998 8.200276
30.304181 58.658293 7.666897
30.452892 52.598991 7.389081
30.590325 53.381420 6.157567
30.724018 55.280677 5.464639
30.857550 52.903600 4.887199
30.992981 52.788278 3.239333
31.142160 50.109514 3.366111
31.294859 49.160654 3.471759
31.442968 51.701884 3.393132
31.609108 47.340990 2.994277
31.729177 45.811837 2.828564
31.874598 47.627521 2.857137
31.993676 47.970000 2.047614
32.140630 46.684648 2.039678
32.276536 50.143507 1.366399
32.422933 49.075935 0.638666
32.572579 46.996779 -0.467779
32.708593 49.118891 -1.223149
32.826547 47.997331 -0.852624
32.960900 48.319413 -1.043853
33.107962 48.971270 -1.036545
33.244867 48.604458 -1.697120
33.378750 48.474797 -2.580934
33.545953 45.763559 -3.150778
33.680393 47.495884 -3.792315
33.836854 48.428352 -3.826929
33.988100 47.830815 -4.355774
34.124213 49.806653 -4.296479
34.272852 48.139147 -4.413732
34.394176 48.584219 -4.511443
34.535225 46.511956 -4.426203
34.671702 49.818521 -4.688502
34.804174 46.547924 -4.407085
34.954410 46.634331 -4.339238
35.088351 49.198103 -4.282698
35.237934 46.788018 -4.402248
35.373061 48.857338 -3.668540
35.520971 47.380713 -3.390450
35.687591 46.194041 -3.658709
35.822520 52.360241 -4.215591
35.971232 51.234751 -3.846325
36.089770 53.027735 -3.705271
36.252241 48.541986 -3.587726
36.403359 51.144556 -3.489772
36.538582 50.888556 -3.574810
36.703245 50.629997 -3.145675
36.837196 51.585444 -3.288062
36.973201 53.167175 -2.740052
37.105773 51.191835 -2.283377
37.240581 51.488969 -1.902814
37.406021 48.142173 -1.919012
37.541227 49.425065 -2.432510
37.675700 51.256538 -2.027091
37.813178 48.895404 -1.855909
37.975990 47.689080 -1.879925
38.111011 50.781479 -1.233270
38.262422 51.786947 -1.361059
38.411161 49.689551 0.365784
38.545712 47.844351 2.138154
38.694501 50.075390 2.115128
38.845048 49.557697 1.929273
38.994986 51.302247 1.774394
39.143583 48.246570 1.811995
39.278975 50.723082 1.676663
39.398429 50.404827 1.730552
39.545233 49.002470 1.608794
39.675146 51.871388 1.507328
39.823286 47.864906 1.756107
39.959790 51.470493 2.296756
40.107198 49.769567 2.580630
40.259090 49.310729 2.483858
40.377992 51.392722 2.569882
40.526384 49.750842 2.641568
40.662193 49.220581 2.534640
40.826168 46.490715 2.278867
40.975107 48.875467 2.732389
41.093260 48.954741 2.443657
41.259273 48.104362 2.203048
41.373246 52.666474 3.835873
41.537557 51.342578 4.029894
41.674063 51.504753 4.024912
41.821179 49.904250 4.520760
41.972117 49.394779 3.933967
42.092286 51.067078 3.944972
42.256955 45.756536 6.454144
42.392323 50.503946 6.378453
42.527954 56.151166 6.315377
42.678109 55.318412 5.929481
42.828438 53.938251 5.107901
42.977072 52.128485 4.923251
43.112824 51.008648 5.269376
43.258737 53.581584 4.724480
43.431292 51.749013 3.937066
43.574497 53.598669 3.114222
43.739608 51.129032 2.761852
43.888937 51.878570 1.801543
44.008583 53.180159 1.667953
44.172942 48.372964 1.556627
44.308776 50.203105 1.297189
44.458687 49.618295 1.247658
44.607232 47.986370 1.206381
44.744676 48.648483 0.505318
44.877383 48.483398 -0.078902
45.029065 46.005587 -0.565751
45.176360 47.247522 -1.471460
45.327935 46.151131 -1.726216
45.463376 51.068594 -2.271847
45.612873 48.241814 -2.226539
45.748818 49.210669 -2.355449
45.896927 49.652425 -2.129541
46.047225 48.815795 -2.607951
46.183282 51.217487 -2.673292
46.357478 48.501080 -2.727744
46.515108 49.200440 -2.606453
46.634057 49.972155 -2.672044
46.780426 47.449567 -2.893370
46.915563 48.348954 -3.244475
47.065201 46.288786 -3.537063
47.186667 52.363667 -3.614219
47.364228 46.604656 -0.845182
47.497737 49.131403 1.129015
47.632071 46.491346 3.774179
47.781918 46.916089 5.811816
47.918703 53.565155 4.343180
48.050990 52.196960 4.785983
48.199390 52.552094 6.488319
