-10.388692 16.007721 74.136589
-15.451811 16.093264 71.050621
-12.286279 10.045145 63.327068
0.438704 1.504039 66.445511
0.279481 1.815193 66.724586
0.397937 1.739463 66.801949
0.062571 1.858007 66.755173
-0.158635 2.115270 66.748230
0.391432 1.600439 66.468353
0.649532 1.808561 66.642860
0.281476 1.845125 66.779221
0.410542 2.024639 66.924461
0.458483 1.854603 66.874588
0.416970 1.838005 66.976746
-0.251402 2.129097 66.346573
0.155220 1.943619 66.855705
0.334454 1.742985 66.799355
0.304842 1.616415 66.707794
0.292569 1.651775 66.740257
0.331804 1.783476 66.775246
0.062837 1.800412 66.860466
0.470482 1.817627 66.773888
0.504202 1.780140 66.815536
0.463430 1.765543 66.810455
0.187999 1.740484 66.731247
0.201718 1.911679 67.139160
0.317253 1.707072 66.780258
0.443812 1.776415 66.746796
0.478925 1.750013 66.798698
0.322881 1.898172 66.958061
0.357599 1.648742 66.757187
0.164368 1.752463 66.710609
0.196945 1.837579 66.701920
0.403684 1.727794 66.752350
0.284663 1.731723 66.750801
0.314851 1.741174 66.745163
0.412695 1.619194 66.739685
0.347922 1.632465 66.739548
0.384024 1.630992 66.700966
0.150762 1.836784 66.712418
0.220976 1.758477 66.702614
0.194467 1.934561 66.808304
0.149393 1.851224 66.727272
0.114549 1.868099 66.773460
0.353042 1.796698 66.729301
0.091076 1.878018 66.834419
0.044739 1.970197 67.058067
0.209320 2.069747 66.989723
