-69.011719 0.896256 128.000000
-65.352005 0.298752 128.000000
-69.504654 1.389197 128.000000
-69.161095 1.381728 128.000000
-69.459839 2.128608 128.000000
-69.235779 2.128608 128.000000
-67.292717 -2.709774 129.000000
-68.497070 -0.978529 129.000000
-67.857254 -1.166708 129.000000
-66.927948 -1.163813 129.000000
-66.135422 -1.044392 129.000000
-68.534698 -0.451629 129.000000
-67.857254 -0.451629 129.000000
-66.954002 -0.451629 129.000000
-66.050743 -0.451629 129.000000
-65.429749 -0.395175 129.000000
-68.647606 0.338722 129.000000
-67.857254 0.338722 129.000000
-66.953995 0.338722 129.000000
-66.094177 0.347407 129.000000
-65.345078 0.254041 129.000000
-70.363792 1.400050 129.000000
-69.381500 1.411341 129.000000
-68.769203 1.215924 129.000000
-67.826477 1.129073 129.000000
-66.953995 1.241980 129.000000
-66.050743 1.241980 129.000000
-65.486198 1.129073 129.000000
-70.341209 2.145238 129.000000
-69.528282 2.212982 129.000000
-69.099236 2.145238 129.000000
-66.841087 1.919423 129.000000
-66.088379 1.982150 129.000000
-70.341209 2.935589 129.000000
-69.776672 3.048496 129.000000
-69.776688 3.613032 129.000000
-67.866882 -2.100600 130.000000
-67.017899 -2.161868 130.000000
-66.278305 -1.877411 130.000000
-67.871262 -1.536064 130.000000
-66.904114 -1.536064 130.000000
-66.069702 -1.289535 130.000000
-65.538719 -0.910260 130.000000
-65.766289 -0.568913 130.000000
-65.538719 -0.455130 130.000000
-65.766289 0.682695 130.000000
-65.538719 0.227565 130.000000
-68.770142 1.547442 130.000000
-68.269501 1.479172 130.000000
-65.993843 1.592955 130.000000
-69.407326 2.161867 130.000000
-68.838409 2.161868 130.000000
-67.960663 2.210632 130.000000
-67.099174 2.373178 130.000000
-66.062119 2.275650 130.000000
-70.886490 3.413475 130.000000
-69.634888 3.072127 130.000000
-68.838409 3.072128 130.000000
-67.928146 3.072127 130.000000
-66.995148 3.049371 130.000000
-66.198662 3.003858 130.000000
-70.720192 4.008645 130.000000
-69.634888 3.641040 130.000000
-70.621002 4.627155 130.000000
-70.797989 8.622184 130.000000
-70.924423 9.368093 130.000000
-70.943382 11.435142 130.000000
-70.943382 12.004053 130.000000
-66.822540 -2.339018 131.000000
-66.157532 -2.211257 131.000000
-65.309059 -2.476607 131.000000
-65.956863 -1.347229 131.000000
-65.813553 -0.687946 131.000000
-66.042862 0.458631 131.000000
-67.877388 3.439732 131.000000
-66.730812 3.439732 131.000000
-66.304947 3.210417 131.000000
-70.399857 4.013021 131.000000
-69.826569 3.783706 131.000000
-68.909302 3.669048 131.000000
-67.915604 3.936583 131.000000
-67.074791 3.783706 131.000000
-66.157524 3.669048 131.000000
-65.584236 3.669048 131.000000
-71.454712 5.090804 131.000000
-70.950218 5.044941 131.000000
-71.087799 5.503572 131.000000
-71.546432 6.994123 131.000000
-69.253281 7.108780 131.000000
-71.448166 7.731209 131.000000
-70.766769 7.705002 131.000000
-69.826576 7.567411 131.000000
-69.081291 7.395425 131.000000
-71.317123 8.370016 131.000000
-70.782051 8.561111 131.000000
-71.317123 9.745909 131.000000
-71.087799 9.516594 131.000000
-71.431786 10.433856 131.000000
-70.956772 10.548513 131.000000
-71.374451 11.179131 131.000000
-70.934921 11.312898 131.000000
-71.317123 12.268379 131.000000
-71.087799 12.153723 131.000000
-66.007858 -2.041083 132.000000
-65.366005 -2.130942 132.000000
-64.698479 -2.310660 132.000000
-65.985855 -1.320377 132.000000
-65.622749 -1.617462 132.000000
-66.431473 0.577665 132.000000
-66.778076 1.232352 132.000000
-66.547012 1.232352 132.000000
-66.778076 1.964061 132.000000
-66.547012 2.079594 132.000000
-66.269730 3.281137 132.000000
-70.504021 4.245838 132.000000
-69.712608 4.112975 132.000000
-68.857666 4.082166 132.000000
-71.245354 5.160474 132.000000
-70.567558 4.944813 132.000000
-69.966789 4.898600 132.000000
-72.092590 5.892183 132.000000
-71.559364 5.918845 132.000000
-70.504013 5.978834 132.000000
-69.649895 6.139754 132.000000
-69.088737 6.007716 132.000000
-72.092590 6.585381 132.000000
-71.514931 6.816446 132.000000
-70.590660 6.816447 132.000000
-69.781929 6.784939 132.000000
-71.861526 7.394112 132.000000
-70.494385 7.702200 132.000000
-69.655899 7.877250 132.000000
-70.590675 8.549441 132.000000
-69.781937 8.549442 132.000000
-71.283867 9.473707 132.000000
-70.590660 9.358173 132.000000
-69.781937 9.358172 132.000000
-71.267365 10.232924 132.000000
-70.590660 10.282436 132.000000
-69.781937 10.282437 132.000000
-71.168327 11.437768 132.000000
-70.590660 11.206702 132.000000
-69.858948 11.168191 132.000000
-71.267365 12.180480 132.000000
-70.729301 12.061645 132.000000
-69.897461 11.784367 132.000000
-71.168327 12.824163 132.000000
-70.706200 12.708631 132.000000
-65.499046 -1.940138 133.000000
-66.003479 -1.513307 133.000000
-65.654259 -1.629716 133.000000
-66.818344 -0.349225 133.000000
-66.585526 -0.465633 133.000000
-66.818344 0.310422 133.000000
-66.485741 0.399114 133.000000
-66.934753 1.319294 133.000000
-66.485741 1.263861 133.000000
-66.818344 2.211757 133.000000
-66.507912 2.172954 133.000000
-66.895950 2.871404 133.000000
-66.352699 3.143023 133.000000
-69.705261 4.376950 133.000000
-69.146507 4.423513 133.000000
-66.236298 3.725064 133.000000
-71.474670 5.354779 133.000000
-70.310593 5.121963 133.000000
-69.751823 5.028837 133.000000
-69.146507 4.889147 133.000000
-71.507935 5.920191 133.000000
-70.572502 5.762208 133.000000
-69.844955 5.704004 133.000000
-69.786751 8.497802 133.000000
-69.767357 9.506675 133.000000
-69.728546 10.360334 133.000000
-69.844955 11.291601 133.000000
-70.659805 12.339275 133.000000
-70.031204 12.292712 133.000000
-71.009041 12.804909 133.000000
-65.538025 -2.064190 134.000000
-66.695221 -1.016457 134.000000
-66.124443 -1.219748 134.000000
-65.502846 -1.172835 134.000000
-66.734314 -0.469134 134.000000
-66.147911 -0.469134 134.000000
-65.397285 -0.445677 134.000000
-66.663948 0.281480 134.000000
-66.147903 0.351851 134.000000
-65.326912 0.351851 134.000000
-66.663948 1.313575 134.000000
-66.147903 1.290119 134.000000
-65.473518 1.143514 134.000000
-66.695221 2.267481 134.000000
-66.226089 2.241418 134.000000
-65.444199 2.345670 134.000000
-66.617035 2.932088 134.000000
-66.147903 3.166655 134.000000
-65.600578 3.205749 134.000000
-66.265182 3.753072 134.000000
-69.783691 4.691340 134.000000
-70.135544 8.678980 134.000000
-70.135544 9.265397 134.000000
-70.370102 12.197485 134.000000
-70.135544 12.080200 134.000000
-69.783691 12.666619 134.000000
-69.197273 12.666619 134.000000
-65.696266 -1.890540 135.000000
-65.932587 -1.536064 135.000000
-65.696266 -1.417905 135.000000
-66.050751 1.654223 135.000000
-65.493713 1.417905 135.000000
-66.168900 2.221385 135.000000
-65.507225 2.197753 135.000000
-66.011368 2.914583 135.000000
-65.617493 2.914583 135.000000
-70.422623 8.861906 135.000000
-70.422623 9.216383 135.000000
-70.422623 10.043495 135.000000
-70.422623 11.343242 135.000000
-70.422623 12.170351 135.000000
-70.825241 8.689483 136.000000
-70.785568 9.483043 136.000000
-70.785568 10.435314 136.000000
-70.672195 11.325236 136.000000
-70.587173 12.141470 136.000000
-70.468140 12.617605 136.000000
-69.912643 12.776317 136.000000
-71.226097 8.633466 137.000000
-70.986267 8.873283 137.000000
-70.799751 9.379567 137.000000
-70.986267 10.432104 137.000000
-70.866364 11.271469 137.000000
-70.596573 12.050879 137.000000
-71.383636 5.072949 138.000000
-72.349915 7.005501 138.000000
-72.309654 7.528900 138.000000
-71.625206 7.609424 138.000000
-70.848740 7.764718 138.000000
-72.229134 8.213346 138.000000
-71.548355 8.454916 138.000000
-70.779724 8.575701 138.000000
-70.710709 9.455701 138.000000
-71.262856 10.266683 138.000000
-70.779724 10.266683 138.000000
-71.262856 10.991389 138.000000
-70.779724 11.232959 138.000000
-70.689133 12.259626 138.000000
-70.618675 12.883680 138.000000
-71.414276 4.379751 139.000000
-70.603210 4.298645 139.000000
-69.881371 4.233760 139.000000
-72.022575 4.866391 139.000000
-71.466415 4.866390 139.000000
-70.717506 4.844270 139.000000
-70.076019 4.744730 139.000000
-72.995850 6.812946 139.000000
-72.401070 6.839982 139.000000
-71.596771 6.995436 139.000000
-71.414276 7.299585 139.000000
-70.951973 7.688896 139.000000
-70.632187 8.550943 139.000000
-70.562668 9.367802 139.000000
-70.643761 10.300527 139.000000
-70.684319 11.314358 139.000000
-70.684319 12.165976 139.000000
-70.708649 12.847270 139.000000
-70.090027 4.411260 140.000000
-72.173119 5.391540 140.000000
-71.560448 5.391540 140.000000
-70.580170 5.173700 140.000000
-70.008339 4.738020 140.000000
-72.295654 5.759145 140.000000
-71.560448 5.636610 140.000000
-70.825226 5.636610 140.000000
-72.470703 6.546870 140.000000
-71.682976 6.984495 140.000000
-71.315376 7.474635 140.000000
-70.874245 7.989282 140.000000
-70.621010 8.577452 140.000000
-70.457626 9.435195 140.000000
-70.650192 10.362961 140.000000
-70.825241 11.273222 140.000000
-70.629173 12.179980 140.000000
-70.743546 12.825331 140.000000
-70.343842 4.442769 141.000000
-70.097031 4.442769 141.000000
-70.426117 5.100957 141.000000
-69.973625 4.936410 141.000000
-73.278275 5.841419 141.000000
-72.388931 6.064734 141.000000
-71.577957 6.047103 141.000000
-70.559814 5.707725 141.000000
-69.881065 5.646019 141.000000
-73.552513 6.417333 141.000000
-72.283157 6.593634 141.000000
-71.648476 6.875715 141.000000
-71.454544 7.528026 141.000000
-70.837494 7.682288 141.000000
-70.097031 7.898256 141.000000
-70.618095 8.419322 141.000000
-70.097031 8.268488 141.000000
-70.590668 9.379179 141.000000
-70.837494 10.489872 141.000000
-70.960899 11.230333 141.000000
-70.631805 12.053068 141.000000
-70.532028 4.287850 142.000000
-69.777435 4.367748 142.000000
-69.724174 4.971419 142.000000
-71.505600 6.131418 142.000000
-70.718452 6.214275 142.000000
-69.848457 5.788154 142.000000
-72.209885 6.711418 142.000000
-71.588455 6.711417 142.000000
-70.768166 6.661703 142.000000
-71.422745 7.291416 142.000000
-70.842743 7.606273 142.000000
-70.718460 8.824270 142.000000
-71.041595 10.390268 142.000000
-70.865349 11.343878 142.000000
-70.718460 11.931409 142.000000
-71.341637 9.512218 143.000000
-70.991188 9.562282 143.000000
-71.341637 10.263183 143.000000
-70.924431 10.430064 143.000000
-70.903580 11.201887 143.000000
-170.660614 30.327414 315.000000
-169.282104 30.327414 315.000000
-167.627869 30.327414 315.000000
-167.076477 30.327414 315.000000
-170.660614 31.154526 315.000000
-169.465912 31.246428 315.000000
-168.730698 31.154526 315.000000
-167.995483 31.062626 315.000000
-170.660614 31.981636 315.000000
-169.557800 31.981636 315.000000
-168.730698 31.981636 315.000000
-168.179291 31.981636 315.000000
-167.582367 30.519970 317.000000
-167.027466 30.519970 317.000000
-166.472549 30.519970 317.000000
-167.859833 31.074879 317.000000
-167.027466 31.074879 317.000000
-166.195099 31.074879 317.000000
-168.692184 31.629786 317.000000
-167.859833 31.629786 317.000000
-167.027466 31.629786 317.000000
-166.195099 31.629786 317.000000
-167.487839 30.808802 320.000000
-166.927673 31.088881 320.000000
-166.087433 31.368959 320.000000
-165.247208 31.088881 320.000000
-166.927673 31.929121 320.000000
-166.843658 31.001356 322.000000
-165.152679 31.001356 322.000000
