-52 137 1141
-51 137 1140
-53 136 1141
-52 138 1141
-51 138 1144
-52 137 1140
-47 133 1136
-53 129 1127
-53 125 1122
-50 133 1114
-47 134 1112
-46 135 1106
-45 134 1098
-44 130 1091
-42 134 1084
-45 131 1078
-44 130 1070
-45 129 1063
-43 125 1058
-44 134 1054
-43 127 1044
-41 127 1037
-41 127 1031
-43 128 1024
-39 130 1021
-34 126 1011
-37 125 1004
-35 123 997
-39 127 991
-37 128 986
-38 122 975
-33 122 972
-36 117 963
-38 124 960
-35 118 955
-37 118 945
-31 117 941
-35 117 933
-37 115 926
-35 110 918
-34 111 912
-33 113 908
-28 109 902
-31 112 894
-34 108 887
-31 113 880
-30 103 871
-32 107 869
-30 105 858
-27 103 853
-30 104 844
-32 107 841
-29 107 833
-33 106 824
-31 110 822
-31 109 815
-28 110 809
-28 106 799
-26 105 794
-24 103 786
-26 103 780
-26 103 773
-27 98 764
-25 97 759
-27 102 753
-22 103 751
-21 96 739
-24 96 732
-23 98 729
-22 98 724
-21 97 712
-23 93 705
-18 95 700
-20 94 694
-23 94 687
-20 93 681
-19 95 676
-20 92 668
-17 93 661
-19 89 653
-20 86 647
-18 86 640
-18 84 634
-16 84 624
-18 86 619
-15 82 612
-17 81 603
-15 79 598
-13 78 590
-11 80 588
-14 82 579
-12 79 571
-11 76 564
-14 76 557
-10 79 552
-9 74 543
-9 72 538
-10 74 536
-9 73 526
