12 57 1518
12 55 1520
14 56 1518
14 56 1518
14 57 1518
11 57 1518
11 56 1518
12 57 1520
14 56 1521
11 56 1520
13 57 1517
14 56 1518
13 56 1519
13 56 1519
13 57 1517
13 56 1518
12 57 1518
14 57 1518
15 55 1520
11 56 1519
13 56 1519
15 56 1519
14 56 1519
12 56 1518
13 57 1519
10 57 1518
13 56 1519
13 56 1518
15 56 1519
12 56 1520
12 56 1520
14 57 1519
12 56 1519
14 57 1518
14 56 1519
13 56 1519
15 57 1518
14 57 1517
13 56 1518
12 56 1519
14 56 1518
15 57 1518
12 56 1519
13 56 1519
12 56 1517
13 55 1518
14 56 1516
13 55 1515
15 54 1514
14 54 1509
13 53 1507
14 53 1501
14 55 1497
12 54 1492
13 52 1490
11 53 1484
10 52 1478
12 52 1471
12 53 1467
14 50 1463
9 52 1455
9 51 1448
8 53 1441
10 53 1435
8 51 1424
7 52 1420
7 53 1409
6 52 1398
5 54 1392
7 52 1380
6 54 1374
8 52 1360
4 53 1351
3 54 1345
-1 56 1336
2 55 1329
3 52 1316
4 54 1310
5 53 1300
-3 61 1292
0 60 1283
-3 59 1276
-1 55 1270
-1 59 1261
-1 59 1242
-2 57 1238
-5 57 1230
-5 51 1224
-9 59 1219
-7 54 1216
-6 48 1209
-7 53 1203
-10 48 1199
-5 48 1193
-4 44 1189
-9 47 1185
-12 48 1178
-9 47 1174
-11 50 1170
-12 49 1166
-11 48 1160
-10 48 1157
-16 48 1152
-12 49 1147
-11 46 1143
-12 49 1139
-13 49 1133
-15 48 1129
-14 49 1125
-15 51 1120
-17 51 1114
-15 52 1111
-17 51 1105
-16 51 1100
-16 50 1096
-17 51 1090
-16 50 1086
-17 53 1081
-17 54 1073
-18 51 1069
-19 52 1062
-19 52 1057
-20 50 1053
-20 53 1044
-21 50 1038
-22 51 1031
-19 50 1023
-22 48 1016
-25 46 1005
-26 46 997
-28 46 991
-26 45 984
-30 47 977
-30 47 970
-30 46 960
-34 48 952
-31 46 945
-36 44 936
-39 47 929
-37 46 922
-37 44 914
-39 48 909
-42 45 902
-44 43 897
-46 48 883
-48 44 878
-43 43 870
-47 45 861
-48 47 855
-47 48 849
-49 46 845
-51 45 838
-54 47 827
-50 45 821
-52 45 815
-57 44 810
-52 44 801
-54 45 796
-54 46 790
