-55 137 1111
-54 136 1112
-54 137 1111
-55 138 1111
-54 136 1112
-56 137 1110
-54 137 1111
-55 138 1111
-55 136 1111
-53 136 1111
-55 136 1111
-55 137 1110
-53 137 1111
-55 137 1110
-55 137 1111
-57 137 1111
-53 136 1111
-55 137 1111
-57 137 1110
-55 137 1111
-55 136 1111
-54 138 1112
-53 137 1111
-56 137 1110
-55 137 1111
-55 137 1110
-55 136 1110
-55 136 1111
-54 137 1111
-54 136 1111
-55 136 1111
-54 136 1111
-54 136 1111
-55 136 1110
-54 136 1111
-56 136 1111
-54 137 1111
-56 136 1111
-54 137 1111
-55 136 1110
-54 136 1110
-56 135 1111
-56 137 1111
-55 137 1111
-56 137 1110
-56 136 1110
-55 136 1111
-53 137 1112
-56 136 1111
-55 137 1111
-55 136 1111
-56 135 1111
-55 136 1111
-56 137 1110
-54 138 1112
-55 137 1111
-54 137 1112
-56 136 1110
-54 137 1111
-55 136 1110
-54 136 1111
-55 136 1111
-55 137 1111
-55 136 1110
-53 136 1111
-55 136 1110
-57 135 1110
-53 136 1111
-56 136 1111
-55 136 1110
-57 136 1110
-56 136 1110
-56 136 1111
-56 137 1111
-56 136 1111
-55 137 1111
-55 137 1110
-56 136 1110
-57 136 1111
-55 136 1111
-55 136 1111
-56 136 1110
-55 136 1111
-54 136 1111
-56 136 1111
-55 145 1111
-56 146 1110
-56 146 1109
-55 145 1110
-55 145 1110
-54 146 1110
-55 145 1110
-56 144 1110
-54 145 1110
-55 144 1110
-55 146 1110
-54 145 1110
-55 146 1110
-53 145 1111
-53 146 1110
-54 145 1110
-55 146 1111
-56 146 1110
-56 146 1110
-55 145 1111
-55 146 1110
-55 146 1110
-54 145 1111
-55 146 1110
-54 144 1111
-53 146 1110
-55 146 1110
-55 147 1110
-53 145 1111
-54 147 1110
-54 145 1110
-55 146 1110
-55 147 1111
-55 146 1110
-55 148 1110
-54 145 1110
-55 146 1111
-55 146 1111
-56 146 1110
-54 146 1111
-56 145 1110
-55 147 1110
-55 145 1110
-55 146 1110
-55 147 1110
-55 147 1111
-55 146 1110
-55 146 1110
-53 146 1111
-56 146 1110
-56 146 1110
-55 146 1110
-55 146 1110
-53 145 1111
-54 148 1111
-55 146 1110
-57 145 1110
-55 146 1110
-54 145 1111
-56 148 1110
-56 145 1110
-55 144 1109
-57 144 1107
-55 145 1107
-56 145 1105
-53 141 1103
-52 145 1099
-51 145 1095
-52 146 1092
-48 143 1090
-47 144 1088
-48 142 1083
-45 142 1079
-49 143 1076
-45 143 1074
-40 144 1069
-41 143 1064
-42 141 1059
-40 141 1058
-36 141 1053
-38 141 1049
-36 142 1043
-38 140 1039
-37 140 1035
-33 138 1033
-34 140 1027
-32 139 1022
-32 138 1020
-28 137 1017
-27 138 1012
-27 139 1008
-27 137 1002
-26 135 998
-25 136 993
-24 137 990
-24 134 986
-25 135 981
-23 135 979
-20 134 974
-20 135 971
-18 135 967
-20 133 962
-19 134 959
-18 132 954
-16 132 950
-18 132 945
-17 130 943
-16 130 938
-16 130 933
-14 130 929
-13 129 925
-14 130 921
-13 130 917
-14 129 913
-15 128 910
-14 127 906
-13 128 900
-14 129 896
-12 127 892
-15 126 887
-16 125 881
-15 127 876
-14 126 873
-14 124 869
-14 124 864
-17 123 860
-14 123 857
-16 121 852
-15 122 847
-16 121 842
-15 120 839
-18 121 834
-19 120 829
-18 120 825
-24 120 821
-21 118 817
-23 120 813
-21 119 808
-26 118 805
-22 116 802
-29 117 797
-29 116 792
-28 119 787
-25 116 787
-27 116 782
-31 115 779
-31 114 775
-31 116 769
-33 115 765
-31 115 761
-34 114 759
-35 113 754
-35 114 750
-37 113 747
-34 112 744
-38 112 739
-41 111 736
-43 113 731
-46 114 728
-46 111 724
-46 111 720
-44 109 719
-44 110 715
-47 110 711
-47 109 707
-47 108 706
-49 108 699
-47 107 697
-50 105 694
-48 108 690
-52 109 686
-52 110 683
-53 110 678
-56 107 675
-58 109 674
-56 107 667
-57 108 662
-59 110 658
-60 107 656
-58 105 653
-60 104 647
-58 106 644
-61 105 642
-61 105 638
-62 107 634
-60 106 631
-61 105 630
-60 104 622
-61 103 619
-61 104 616
-61 103 610
-62 104 607
-60 103 602
-63 103 599
-63 105 594
