5.328522 165.184189 1522.000000
7.992784 165.184189 1522.000000
5.328522 167.848434 1522.000000
7.992784 167.848434 1522.000000
5.328522 170.512711 1522.000000
7.992784 170.512711 1522.000000
5.328522 173.176956 1522.000000
7.992784 173.176956 1522.000000
-37.471207 131.149216 1529.000000
-34.794689 131.149216 1529.000000
-37.471207 133.825729 1529.000000
-34.794689 133.825729 1529.000000
-32.118176 133.825729 1529.000000
-29.441660 133.825729 1529.000000
-26.765148 133.825729 1529.000000
-24.088633 133.825729 1529.000000
-21.412117 133.825729 1529.000000
-18.735603 133.825729 1529.000000
-16.059088 133.825729 1529.000000
-13.382574 133.825729 1529.000000
-10.706059 133.825729 1529.000000
-5.353029 133.825729 1529.000000
-2.676515 133.825729 1529.000000
0.000000 133.825729 1529.000000
-37.471207 136.502258 1529.000000
-34.794689 136.502258 1529.000000
-32.118176 136.502258 1529.000000
-29.441660 136.502258 1529.000000
-26.765148 136.502258 1529.000000
-24.088633 136.502258 1529.000000
-21.412117 136.502258 1529.000000
-18.735603 136.502258 1529.000000
-16.059088 136.502258 1529.000000
-13.382574 136.502258 1529.000000
-10.706059 136.502258 1529.000000
-8.029544 136.502258 1529.000000
-2.676515 136.502258 1529.000000
0.000000 136.502258 1529.000000
2.676515 136.502258 1529.000000
5.353029 136.502258 1529.000000
-34.794689 139.178757 1529.000000
-32.118176 139.178757 1529.000000
-29.441660 139.178757 1529.000000
-26.765148 139.178757 1529.000000
-24.088633 139.178757 1529.000000
-21.412117 139.178757 1529.000000
-16.059088 139.178757 1529.000000
-13.382574 139.178757 1529.000000
-10.706059 139.178757 1529.000000
-8.029544 139.178757 1529.000000
-5.353029 139.178757 1529.000000
-2.676515 139.178757 1529.000000
0.000000 139.178757 1529.000000
2.676515 139.178757 1529.000000
5.353029 139.178757 1529.000000
-37.471207 141.855270 1529.000000
-34.794689 141.855270 1529.000000
-32.118176 141.855270 1529.000000
-29.441660 141.855270 1529.000000
-26.765148 141.855270 1529.000000
-24.088633 141.855270 1529.000000
-21.412117 141.855270 1529.000000
-16.059088 141.855270 1529.000000
-13.382574 141.855270 1529.000000
-10.706059 141.855270 1529.000000
-8.029544 141.855270 1529.000000
-2.676515 141.855270 1529.000000
0.000000 141.855270 1529.000000
2.676515 141.855270 1529.000000
5.353029 141.855270 1529.000000
-34.794689 144.531799 1529.000000
-32.118176 144.531799 1529.000000
-29.441660 144.531799 1529.000000
-26.765148 144.531799 1529.000000
-8.029544 144.531799 1529.000000
-5.353029 144.531799 1529.000000
-2.676515 144.531799 1529.000000
0.000000 144.531799 1529.000000
2.676515 144.531799 1529.000000
5.353029 144.531799 1529.000000
8.029544 144.531799 1529.000000
-40.147717 147.208298 1529.000000
-34.794689 147.208298 1529.000000
-32.118176 147.208298 1529.000000
-10.706059 147.208298 1529.000000
-8.029544 147.208298 1529.000000
-5.353029 147.208298 1529.000000
-2.676515 147.208298 1529.000000
0.000000 147.208298 1529.000000
2.676515 147.208298 1529.000000
8.029544 147.208298 1529.000000
-42.824234 149.884827 1529.000000
-40.147717 149.884827 1529.000000
-37.471207 149.884827 1529.000000
-34.794689 149.884827 1529.000000
-32.118176 149.884827 1529.000000
-8.029544 149.884827 1529.000000
-5.353029 149.884827 1529.000000
-2.676515 149.884827 1529.000000
0.000000 149.884827 1529.000000
2.676515 149.884827 1529.000000
-42.824234 152.561340 1529.000000
-40.147717 152.561340 1529.000000
-37.471207 152.561340 1529.000000
-34.794689 152.561340 1529.000000
-32.118176 152.561340 1529.000000
-8.029544 152.561340 1529.000000
-5.353029 152.561340 1529.000000
-2.676515 152.561340 1529.000000
0.000000 152.561340 1529.000000
2.676515 152.561340 1529.000000
-40.147717 155.237854 1529.000000
-37.471207 155.237854 1529.000000
-34.794689 155.237854 1529.000000
-8.029544 155.237854 1529.000000
-5.353029 155.237854 1529.000000
-2.676515 155.237854 1529.000000
0.000000 155.237854 1529.000000
2.676515 155.237854 1529.000000
-37.471207 157.914352 1529.000000
-10.706059 157.914352 1529.000000
-8.029544 157.914352 1529.000000
-5.353029 157.914352 1529.000000
-2.676515 157.914352 1529.000000
0.000000 157.914352 1529.000000
2.676515 157.914352 1529.000000
-8.029544 160.590866 1529.000000
-5.353029 160.590866 1529.000000
-2.676515 160.590866 1529.000000
0.000000 160.590866 1529.000000
2.676515 160.590866 1529.000000
-5.353029 163.267410 1529.000000
-2.676515 163.267410 1529.000000
0.000000 163.267410 1529.000000
2.676515 163.267410 1529.000000
-5.353029 165.943909 1529.000000
-2.676515 165.943909 1529.000000
0.000000 165.943909 1529.000000
2.676515 165.943909 1529.000000
-10.706059 173.973450 1529.000000
-8.029544 173.973450 1529.000000
-5.353029 173.973450 1529.000000
-8.029544 176.649963 1529.000000
-18.821377 142.504700 1536.000000
-24.198912 145.193481 1536.000000
-21.510145 145.193481 1536.000000
-18.821377 145.193481 1536.000000
-16.132610 145.193481 1536.000000
-13.443841 145.193481 1536.000000
-24.198912 147.882248 1536.000000
-21.510145 147.882248 1536.000000
-18.821377 147.882248 1536.000000
-16.132610 147.882248 1536.000000
-29.576448 150.571014 1536.000000
-26.887682 150.571014 1536.000000
-24.198912 150.571014 1536.000000
-21.510145 150.571014 1536.000000
-18.821377 150.571014 1536.000000
-16.132610 150.571014 1536.000000
-13.443841 150.571014 1536.000000
-10.755073 150.571014 1536.000000
-56.464130 153.259781 1536.000000
-53.775364 153.259781 1536.000000
-51.086594 153.259781 1536.000000
-45.709057 153.259781 1536.000000
-29.576448 153.259781 1536.000000
-26.887682 153.259781 1536.000000
-24.198912 153.259781 1536.000000
-21.510145 153.259781 1536.000000
-16.132610 153.259781 1536.000000
-13.443841 153.259781 1536.000000
-10.755073 153.259781 1536.000000
-56.464130 155.948547 1536.000000
-53.775364 155.948547 1536.000000
-51.086594 155.948547 1536.000000
-48.397823 155.948547 1536.000000
-45.709057 155.948547 1536.000000
-43.020290 155.948547 1536.000000
-32.265221 155.948547 1536.000000
-29.576448 155.948547 1536.000000
-26.887682 155.948547 1536.000000
-24.198912 155.948547 1536.000000
-21.510145 155.948547 1536.000000
-16.132610 155.948547 1536.000000
-10.755073 155.948547 1536.000000
10.755073 155.948547 1536.000000
13.443841 155.948547 1536.000000
-59.152897 158.637314 1536.000000
-56.464130 158.637314 1536.000000
-53.775364 158.637314 1536.000000
-51.086594 158.637314 1536.000000
-45.709057 158.637314 1536.000000
-43.020290 158.637314 1536.000000
-40.331520 158.637314 1536.000000
-32.265221 158.637314 1536.000000
-26.887682 158.637314 1536.000000
-24.198912 158.637314 1536.000000
-21.510145 158.637314 1536.000000
-16.132610 158.637314 1536.000000
-13.443841 158.637314 1536.000000
10.755073 158.637314 1536.000000
13.443841 158.637314 1536.000000
-59.152897 161.326080 1536.000000
-56.464130 161.326080 1536.000000
-53.775364 161.326080 1536.000000
-51.086594 161.326080 1536.000000
-43.020290 161.326080 1536.000000
-40.331520 161.326080 1536.000000
-37.642754 161.326080 1536.000000
-34.953987 161.326080 1536.000000
-32.265221 161.326080 1536.000000
-24.198912 161.326080 1536.000000
-13.443841 161.326080 1536.000000
-10.755073 161.326080 1536.000000
-59.152897 164.014862 1536.000000
-56.464130 164.014862 1536.000000
-53.775364 164.014862 1536.000000
-51.086594 164.014862 1536.000000
-45.709057 164.014862 1536.000000
-43.020290 164.014862 1536.000000
-40.331520 164.014862 1536.000000
-34.953987 164.014862 1536.000000
-32.265221 164.014862 1536.000000
-13.443841 164.014862 1536.000000
-56.464130 166.703629 1536.000000
-53.775364 166.703629 1536.000000
-51.086594 166.703629 1536.000000
-45.709057 166.703629 1536.000000
-43.020290 166.703629 1536.000000
-10.755073 166.703629 1536.000000
-8.066305 166.703629 1536.000000
-45.709057 169.392395 1536.000000
-43.020290 169.392395 1536.000000
-40.331520 169.392395 1536.000000
-37.642754 169.392395 1536.000000
-34.953987 169.392395 1536.000000
-10.755073 169.392395 1536.000000
-8.066305 169.392395 1536.000000
-2.688768 169.392395 1536.000000
-40.331520 172.081161 1536.000000
-37.642754 172.081161 1536.000000
-34.953987 172.081161 1536.000000
-24.198912 172.081161 1536.000000
-10.755073 172.081161 1536.000000
-8.066305 172.081161 1536.000000
-5.377536 172.081161 1536.000000
-2.688768 172.081161 1536.000000
-40.331520 174.769928 1536.000000
-37.642754 174.769928 1536.000000
-34.953987 174.769928 1536.000000
-37.642754 177.458694 1536.000000
-34.953987 177.458694 1536.000000
26.992712 132.264282 1542.000000
29.691982 132.264282 1542.000000
13.496356 134.963562 1542.000000
16.195627 134.963562 1542.000000
24.293442 134.963562 1542.000000
26.992712 134.963562 1542.000000
29.691982 134.963562 1542.000000
13.496356 137.662827 1542.000000
16.195627 137.662827 1542.000000
18.894897 137.662827 1542.000000
21.594168 137.662827 1542.000000
24.293442 137.662827 1542.000000
26.992712 137.662827 1542.000000
29.691982 137.662827 1542.000000
16.195627 140.362106 1542.000000
18.894897 140.362106 1542.000000
21.594168 140.362106 1542.000000
24.293442 140.362106 1542.000000
26.992712 140.362106 1542.000000
29.691982 140.362106 1542.000000
16.195627 143.061371 1542.000000
18.894897 143.061371 1542.000000
21.594168 143.061371 1542.000000
24.293442 143.061371 1542.000000
26.992712 143.061371 1542.000000
29.691982 143.061371 1542.000000
-56.684696 145.760651 1542.000000
-53.985424 145.760651 1542.000000
13.496356 145.760651 1542.000000
16.195627 145.760651 1542.000000
18.894897 145.760651 1542.000000
21.594168 145.760651 1542.000000
24.293442 145.760651 1542.000000
26.992712 145.760651 1542.000000
-59.383965 148.459915 1542.000000
-56.684696 148.459915 1542.000000
-53.985424 148.459915 1542.000000
-51.286148 148.459915 1542.000000
13.496356 148.459915 1542.000000
16.195627 148.459915 1542.000000
18.894897 148.459915 1542.000000
-56.684696 151.159180 1542.000000
-53.985424 151.159180 1542.000000
13.496356 151.159180 1542.000000
16.195627 151.159180 1542.000000
18.894897 151.159180 1542.000000
13.496356 153.858459 1542.000000
16.195627 153.858459 1542.000000
18.894897 153.858459 1542.000000
16.195627 156.557724 1542.000000
18.894897 156.557724 1542.000000
-18.894897 159.256989 1542.000000
16.195627 159.256989 1542.000000
18.894897 159.256989 1542.000000
-29.691982 161.956268 1542.000000
-26.992712 161.956268 1542.000000
-21.594168 161.956268 1542.000000
-18.894897 161.956268 1542.000000
-16.195627 161.956268 1542.000000
16.195627 161.956268 1542.000000
18.894897 161.956268 1542.000000
-29.691982 164.655548 1542.000000
-26.992712 164.655548 1542.000000
-24.293442 164.655548 1542.000000
-21.594168 164.655548 1542.000000
-18.894897 164.655548 1542.000000
-16.195627 164.655548 1542.000000
16.195627 164.655548 1542.000000
18.894897 164.655548 1542.000000
-48.586884 167.354828 1542.000000
-29.691982 167.354828 1542.000000
-18.894897 167.354828 1542.000000
16.195627 167.354828 1542.000000
18.894897 167.354828 1542.000000
-56.684696 170.054092 1542.000000
-53.985424 170.054092 1542.000000
-51.286148 170.054092 1542.000000
-48.586884 170.054092 1542.000000
-32.391254 170.054092 1542.000000
-29.691982 170.054092 1542.000000
-26.992712 170.054092 1542.000000
-24.293442 170.054092 1542.000000
-21.594168 170.054092 1542.000000
-18.894897 170.054092 1542.000000
-16.195627 170.054092 1542.000000
16.195627 170.054092 1542.000000
18.894897 170.054092 1542.000000
21.594168 170.054092 1542.000000
-56.684696 172.753342 1542.000000
-53.985424 172.753342 1542.000000
-51.286148 172.753342 1542.000000
-48.586884 172.753342 1542.000000
-32.391254 172.753342 1542.000000
-29.691982 172.753342 1542.000000
-18.894897 172.753342 1542.000000
16.195627 172.753342 1542.000000
18.894897 172.753342 1542.000000
21.594168 172.753342 1542.000000
24.293442 172.753342 1542.000000
-56.684696 175.452621 1542.000000
-53.985424 175.452621 1542.000000
-51.286148 175.452621 1542.000000
-48.586884 175.452621 1542.000000
-45.887611 175.452621 1542.000000
-43.188335 175.452621 1542.000000
18.894897 175.452621 1542.000000
21.594168 175.452621 1542.000000
24.293442 175.452621 1542.000000
-53.985424 178.151886 1542.000000
-51.286148 178.151886 1542.000000
-48.586884 178.151886 1542.000000
-45.887611 178.151886 1542.000000
21.594168 178.151886 1542.000000
10.846099 130.153183 1549.000000
13.557624 130.153183 1549.000000
16.269148 130.153183 1549.000000
18.980673 130.153183 1549.000000
21.692198 130.153183 1549.000000
10.846099 132.864716 1549.000000
13.557624 132.864716 1549.000000
18.980673 132.864716 1549.000000
21.692198 132.864716 1549.000000
-59.653538 138.287750 1549.000000
-56.942020 138.287750 1549.000000
-54.230495 138.287750 1549.000000
-59.653538 140.999268 1549.000000
-56.942020 140.999268 1549.000000
-54.230495 140.999268 1549.000000
-56.942020 143.710800 1549.000000
-54.230495 143.710800 1549.000000
24.403721 149.133865 1549.000000
27.115248 149.133865 1549.000000
29.826769 149.133865 1549.000000
21.692198 151.845383 1549.000000
24.403721 151.845383 1549.000000
27.115248 151.845383 1549.000000
29.826769 151.845383 1549.000000
21.692198 154.556900 1549.000000
24.403721 154.556900 1549.000000
27.115248 154.556900 1549.000000
29.826769 154.556900 1549.000000
21.692198 157.268417 1549.000000
24.403721 157.268417 1549.000000
27.115248 157.268417 1549.000000
21.692198 159.979950 1549.000000
24.403721 159.979950 1549.000000
27.115248 159.979950 1549.000000
21.692198 162.691467 1549.000000
24.403721 162.691467 1549.000000
27.115248 162.691467 1549.000000
29.826769 162.691467 1549.000000
24.403721 165.403015 1549.000000
27.115248 165.403015 1549.000000
29.826769 165.403015 1549.000000
24.403721 168.114532 1549.000000
27.115248 168.114532 1549.000000
29.826769 168.114532 1549.000000
24.403721 170.826050 1549.000000
27.115248 170.826050 1549.000000
29.826769 170.826050 1549.000000
27.115248 173.537582 1549.000000
-54.475563 133.465134 1556.000000
