21562.526242 11001.816666 -2147451888.484812
21794.425337 9168.180555 -2147457181.737343
21985.252514 7640.150462 -2147461592.781119
22144.552980 619931337.703921 -1789551317.150933
22293.810917 516609451.440703 -1491292754.125777
22555.632792 430507878.268865 -1242743951.771481
22704.904259 358756568.364295 -1035619949.809568
22967.416598 298963808.542576 -863016614.841306
23168.798554 249136508.691143 -719180502.867755
23312.647074 207613758.348161 -599317077.389796
23457.481371 173011466.965113 -499430889.658163
23660.402410 144176223.158112 -416192400.881803
23912.109911 120146853.698948 -346826996.234836
24074.580916 100122379.544950 -289022494.362363
24263.449132 83435316.787459 -240852077.301969
24405.552362 69529431.723403 -200710062.251641
24598.554969 57941193.790020 -167258383.709701
24753.377212 48284328.658350 -139381984.924751
24910.078172 40236941.312388 -116151653.770626
25077.240605 33530786.384880 -96793045.308855
25282.244701 27942323.142100 -80660870.090712
25433.337034 23285271.406404 -67217391.575594
25581.418849 19404394.419809 -56014491.146328
25722.304435 16170329.952469 -46678742.288607
25931.032375 13475276.676330 -38898950.573839
26077.118374 11229398.408786 -32415790.811532
26268.309910 9357833.287513 -27013158.342944
26477.120893 7798195.915491 -22510964.119120
26631.589506 6498497.939952 -18759135.265933
26897.209870 5415416.373961 -15632611.554944
27086.873986 4512848.943272 -13027175.962454
27237.890276 3760709.902216 -10855977.135378
27397.966115 3133925.768350 -9046645.612815
27543.618240 2611606.076254 -7538868.677346
27688.849555 2176340.136929 -6282388.397788
27837.275202 1813618.447441 -5235321.831490
28028.288058 1511349.663628 -4362766.026242
28236.295209 1259459.477024 -3635636.355201
28375.917898 1049551.457156 -3029695.296001
28537.063024 874627.855773 -2524744.246668
28682.501012 728857.736716 -2103951.705556
28845.692340 607383.804286 -1753289.754630
29005.421547 506155.343305 -1461072.462192
29204.542698 421797.431756 -1217558.551827
29345.854226 351498.926984 -1014629.959856
29491.713024 292917.643315 -845522.633213
29640.099949 244099.545327 -704599.861011
29797.599142 203417.315175 -587165.050842
29988.497698 169515.262646 -489302.709035
30139.826563 141265.081779 -407750.590863
30292.618933 117722.772311 -339789.825719
30478.894641 98103.579555 -283156.354766
30629.264319 81754.482962 -235961.795638
30773.885879 68130.079512 -196633.163032
30919.837983 56775.566260 -163859.135860
31071.867110 47314.842712 -136547.613217
31211.777648 39429.443841 -113788.177680
31353.340636 32859.876800 -94822.148067
31503.749970 27384.905646 -79016.790056
31709.266782 22821.754705 -65845.658380
31857.835654 19021.138166 -54870.048650
32016.974701 15851.281805 -45723.373875
32163.831407 13211.068171 -38101.311562
32326.222169 11010.089501 -31749.426302
32477.278114 9176.923007 -26456.355252
32626.482400 7647.962885 -22045.629376
32813.066951 6374.515756 -18369.857814
32962.866996 5313.763130 -15307.548178
33108.175288 4428.843049 -12755.123482
33269.277027 3692.352456 -10628.269568
33429.363597 3078.384381 -8855.891307
33577.074986 2567.320317 -7379.242756
33738.144068 2139.806276 -6148.368963
33882.598144 1784.846876 -5122.974136
34028.867022 1488.399799 -4268.145113
34190.516001 1241.833166 -3555.954261
34351.768429 1035.726997 -2962.628551
34512.802988 864.853845 -2468.023792
34703.156170 721.544871 -2056.019827
34854.529355 602.796624 -1712.849856
35015.191156 503.714957 -1426.874880
35160.372086 421.106174 -1188.395733
35306.003217 351.834682 -989.829778
35466.999987 294.549575 -824.858148
35645.121214 248.082648 -687.881790
35791.003805 208.089547 -573.568158
35950.162912 174.688147 -478.640132
36097.799657 147.587297 -400.033443
36242.654482 124.167925 -334.361203
36395.632064 104.339296 -279.634336
36581.953493 87.963207 -234.028613
36747.436417 75.143566 -196.023844
36898.342605 63.633432 -164.353203
37085.858817 54.868754 -138.627670
37237.825428 47.456012 -117.023058
37381.007276 40.725188 -99.019215
37525.490743 34.624841 -83.849346
37675.219409 30.426364 -71.041122
37825.248054 27.005220 -60.534268
37965.010236 23.249706 -51.945223
38109.042568 20.947085 -44.787686
38301.933674 18.321929 -38.656405
38516.731639 17.441342 -34.213671
38747.323983 16.115591 -29.511392
38980.080094 14.863380 -24.926160
39234.952535 14.609760 -20.771800
39373.085127 14.038190 -17.809834
39590.537648 12.765679 -14.674861
39820.983502 12.183669 -12.062384
40052.041909 12.376668 -11.051987
40245.079506 12.879691 -9.709989
40445.515805 12.893323 -8.591658
40603.144693 11.911102 -7.826381
40756.406393 11.425919 -6.855318
40939.362738 11.058190 -6.046098
41151.386248 10.128029 -5.205082
41306.051736 10.280918 -4.837568
41450.187638 11.022585 -3.364640
41642.048180 10.713012 -2.303867
41797.926180 9.981603 -0.919889
41946.598155 9.836408 0.233426
42085.988046 9.375518 1.361188
42246.311612 8.979598 2.300990
42479.148433 8.349024 3.417492
42655.682524 9.130587 4.514577
42928.654004 16.123516 -6.737853
43108.685672 21.289076 -4.614877
43254.918628 18.794989 -2.679065
43449.479446 17.180897 -1.065887
43642.557630 15.661123 0.445094
43794.976310 14.725916 1.870912
43983.123737 13.169124 2.892426
44140.351876 12.981202 2.910355
